match_id,datetime,split
2252586,2025-03-09 12:00:00,train
10079615,2025-03-09 12:00:00,train
10079643,2025-03-09 12:00:00,train
2253488,2025-03-09 12:30:00,train
2253489,2025-03-09 12:30:00,train
10079642,2025-03-09 13:00:00,train
10079796,2025-03-09 13:00:00,train
2251969,2025-03-09 14:20:00,train
10079614,2025-03-09 14:20:00,train
10079818,2025-03-09 15:00:00,train
2253487,2025-03-09 15:30:00,train
2239176,2025-03-09 16:00:00,train
2253486,2025-03-09 16:00:00,train
10079630,2025-03-09 16:00:00,train
2253497,2025-03-09 16:30:00,train
10080465,2025-03-09 17:00:00,train
2253484,2025-03-09 17:30:00,train
2252587,2025-03-09 18:00:00,train
2253492,2025-03-09 18:00:00,train
2253495,2025-03-09 18:00:00,train
10079819,2025-03-09 18:00:00,train
2253485,2025-03-09 18:15:00,train
2258542,2025-03-09 19:20:00,train
2239175,2025-03-09 19:55:00,train
2253482,2025-03-09 20:00:00,train
10079814,2025-03-09 20:00:00,train
10080466,2025-03-09 20:00:00,train
2259411,2025-03-09 20:10:00,train
2253803,2025-03-09 21:00:00,train
2258833,2025-03-09 21:00:00,train
10079644,2025-03-09 21:00:00,train
2239174,2025-03-09 23:05:00,train
10079835,2025-03-10 10:00:00,train
10079834,2025-03-10 12:00:00,train
2261063,2025-03-10 13:00:00,train
2259984,2025-03-10 15:00:00,train
10079815,2025-03-10 15:00:00,train
2260559,2025-03-10 15:30:00,train
2260560,2025-03-10 15:30:00,train
2260847,2025-03-10 16:00:00,train
10079633,2025-03-10 16:00:00,train
10079805,2025-03-10 16:00:00,train
2260561,2025-03-10 17:00:00,train
10080467,2025-03-10 17:00:00,train
2242133,2025-03-10 18:00:00,train
2253801,2025-03-10 18:00:00,train
2260558,2025-03-10 18:00:00,train
2266530,2025-03-10 18:00:00,train
2266529,2025-03-10 18:20:00,train
2260557,2025-03-10 18:45:00,train
2253721,2025-03-10 19:00:00,train
2266945,2025-03-10 19:30:00,train
10080468,2025-03-10 20:00:00,train
2260556,2025-03-10 20:30:00,train
2260555,2025-03-10 21:00:00,train
2242132,2025-03-10 21:05:00,train
2253800,2025-03-10 21:15:00,train
2267768,2025-03-10 22:30:00,train
10079801,2025-03-10 22:40:00,train
2266830,2025-03-11 12:00:00,train
10079831,2025-03-11 14:30:00,train
2268866,2025-03-11 15:00:00,train
2269767,2025-03-11 15:00:00,train
2269770,2025-03-11 15:00:00,train
2269370,2025-03-11 15:30:00,train
2269302,2025-03-11 18:00:00,train
2269766,2025-03-11 18:00:00,train
2269769,2025-03-11 18:00:00,train
10079836,2025-03-11 18:00:00,train
2269369,2025-03-11 18:20:00,train
2269768,2025-03-11 21:00:00,train
10079840,2025-03-11 21:15:00,train
10079833,2025-03-11 21:20:00,train
2269368,2025-03-11 21:45:00,train
2278687,2025-03-12 12:00:00,train
2274381,2025-03-12 15:00:00,train
10079664,2025-03-12 18:00:00,train
10079847,2025-03-12 18:30:00,train
10079899,2025-03-13 12:00:00,train
10079892,2025-03-13 15:00:00,train
2278780,2025-03-13 17:45:00,train
2282596,2025-03-13 18:00:00,train
10079898,2025-03-13 21:00:00,train
2278781,2025-03-13 22:15:00,train
2282603,2025-03-14 12:00:00,train
10079897,2025-03-14 15:45:00,train
2278779,2025-03-14 17:45:00,train
2282602,2025-03-14 18:35:00,train
2278778,2025-03-14 20:30:00,train
2282601,2025-03-14 22:00:00,train
10079901,2025-03-15 12:00:00,train
10079900,2025-03-15 15:30:00,train
10080472,2025-03-15 17:00:00,train
2292973,2025-03-15 17:45:00,train
10079918,2025-03-15 18:00:00,train
10079938,2025-03-15 19:15:00,train
10079940,2025-03-15 19:15:00,train
10079941,2025-03-15 19:15:00,train
10079943,2025-03-15 19:15:00,train
10080471,2025-03-15 20:00:00,train
2301207,2025-03-15 21:00:00,train
10079939,2025-03-15 21:30:00,train
2300556,2025-03-15 22:00:00,train
10079942,2025-03-15 22:00:00,train
10079944,2025-03-16 01:20:00,train
2307274,2025-03-16 14:00:00,train
2309007,2025-03-16 17:00:00,train
2310106,2025-03-16 19:00:00,train
10079922,2025-03-16 20:45:00,train
10079923,2025-03-17 18:00:00,train
10079924,2025-03-17 18:00:00,train
10079925,2025-03-17 18:00:00,train
10079926,2025-03-17 18:00:00,train
10079927,2025-03-17 18:00:00,train
10079928,2025-03-17 18:00:00,train
10079929,2025-03-17 18:00:00,train
10079930,2025-03-17 18:00:00,train
10079931,2025-03-17 19:15:00,train
10079934,2025-03-17 19:15:00,train
10079932,2025-03-17 19:25:00,train
10079933,2025-03-17 19:25:00,train
10079935,2025-03-17 22:20:00,train
10079936,2025-03-17 23:05:00,train
10079937,2025-03-18 01:30:00,train
2200138,2025-03-18 22:00:00,train
2200139,2025-03-18 22:00:00,train
2200140,2025-03-18 22:00:00,train
2200141,2025-03-18 22:00:00,train
2200143,2025-03-18 22:00:00,train
10079471,2025-03-18 22:00:00,train
2179838,2025-03-19 14:00:00,train
2179837,2025-03-19 16:15:00,train
2179835,2025-03-19 19:15:00,train
2179836,2025-03-19 21:20:00,train
2200136,2025-03-19 22:00:00,train
2200137,2025-03-19 22:00:00,train
2340577,2025-03-19 22:00:00,train
10079992,2025-03-19 22:00:00,train
2179834,2025-03-20 14:00:00,train
2179833,2025-03-20 16:45:00,train
2236875,2025-03-20 19:10:00,train
2179832,2025-03-20 22:45:00,train
2342626,2025-03-21 13:00:00,train
2344398,2025-03-21 15:50:00,train
2342627,2025-03-21 18:15:00,train
2344399,2025-03-21 22:50:00,train
10080120,2025-03-21 23:00:00,train
2349136,2025-03-22 13:00:00,train
2350954,2025-03-22 16:20:00,train
2356864,2025-03-22 18:00:00,train
2356866,2025-03-22 18:00:00,train
2356868,2025-03-22 18:00:00,train
2356869,2025-03-22 18:00:00,train
2356870,2025-03-22 18:00:00,train
2356871,2025-03-22 18:00:00,train
10080157,2025-03-22 18:00:00,train
10080159,2025-03-22 18:00:00,train
10080161,2025-03-22 19:15:00,train
10080162,2025-03-22 19:15:00,train
10080163,2025-03-22 19:15:00,train
10080164,2025-03-22 20:05:00,train
2349137,2025-03-22 20:40:00,train
10080165,2025-03-22 22:00:00,train
2350955,2025-03-22 23:30:00,train
10080166,2025-03-22 23:35:00,train
10080167,2025-03-23 02:00:00,train
2357022,2025-03-23 13:00:00,train
2356481,2025-03-23 18:10:00,train
2364262,2025-03-23 20:55:00,train
2363434,2025-03-23 23:20:00,train
2357023,2025-03-24 13:00:00,train
2369235,2025-03-24 15:45:00,train
2371525,2025-03-24 18:00:00,train
2371526,2025-03-24 18:00:00,train
2371530,2025-03-24 18:00:00,train
2371531,2025-03-24 18:00:00,train
10080168,2025-03-24 18:00:00,train
10080171,2025-03-24 18:00:00,train
10080172,2025-03-24 18:00:00,train
10080173,2025-03-24 18:00:00,train
2364263,2025-03-24 18:35:00,train
2375153,2025-03-24 19:10:00,train
10080177,2025-03-24 19:10:00,train
10080176,2025-03-24 19:15:00,train
10080178,2025-03-24 19:25:00,train
2370595,2025-03-24 21:05:00,train
10080181,2025-03-24 22:00:00,train
10080180,2025-03-24 22:30:00,train
10080182,2025-03-25 01:45:00,train
2340575,2025-03-25 22:00:00,train
2340576,2025-03-25 22:00:00,train
2340579,2025-03-26 22:00:00,train
2344228,2025-03-26 22:00:00,train
2385481,2025-03-27 12:00:00,train
2385489,2025-03-27 12:00:00,train
2385493,2025-03-27 12:00:00,train
2385480,2025-03-27 15:00:00,train
2385484,2025-03-27 15:00:00,train
2385485,2025-03-27 15:00:00,train
2385488,2025-03-27 15:00:00,train
2385492,2025-03-27 15:00:00,train
2385479,2025-03-27 18:00:00,train
10080213,2025-03-27 18:00:00,train
10080217,2025-03-27 18:00:00,train
10080221,2025-03-27 18:00:00,train
2385478,2025-03-27 21:00:00,train
2385490,2025-03-27 21:00:00,train
2385486,2025-03-27 21:20:00,train
2385482,2025-03-27 21:30:00,train
2392220,2025-03-28 12:00:00,train
2392222,2025-03-28 12:00:00,train
2392424,2025-03-28 12:00:00,train
2394010,2025-03-28 12:00:00,train
2393421,2025-03-28 15:00:00,train
2393617,2025-03-28 15:00:00,train
2394009,2025-03-28 15:00:00,train
10080257,2025-03-28 15:00:00,train
2392219,2025-03-28 18:00:00,train
2392221,2025-03-28 18:00:00,train
2392423,2025-03-28 18:00:00,train
2394008,2025-03-28 19:15:00,train
2376687,2025-03-28 19:30:00,train
2393418,2025-03-28 21:00:00,train
2394007,2025-03-28 21:00:00,train
10080240,2025-03-28 21:30:00,train
10080248,2025-03-28 21:30:00,train
2375857,2025-03-28 22:30:00,train
2397405,2025-03-29 12:00:00,train
2397586,2025-03-29 12:00:00,train
2397587,2025-03-29 12:00:00,train
2397588,2025-03-29 12:00:00,train
2398118,2025-03-29 15:00:00,train
2398123,2025-03-29 15:00:00,train
10080250,2025-03-29 15:45:00,train
2397767,2025-03-29 16:30:00,train
2397766,2025-03-29 18:00:00,train
10080242,2025-03-29 18:40:00,train
10080252,2025-03-29 18:40:00,train
2397657,2025-03-29 19:30:00,train
2398117,2025-03-29 21:00:00,train
2401337,2025-03-29 21:00:00,train
2401338,2025-03-29 21:00:00,train
2401518,2025-03-29 21:00:00,train
2401340,2025-03-29 22:15:00,train
2398193,2025-03-29 23:20:00,train
10080473,2025-03-30 12:00:00,train
2402399,2025-03-30 14:00:00,train
2402400,2025-03-30 14:00:00,train
2402401,2025-03-30 14:00:00,train
2402402,2025-03-30 14:00:00,train
10080245,2025-03-30 17:00:00,train
10080255,2025-03-30 17:00:00,train
10080269,2025-03-30 17:00:00,train
10080474,2025-03-30 17:00:00,train
10080263,2025-03-30 18:00:00,train
2402796,2025-03-30 18:30:00,train
2395501,2025-03-31 15:00:00,train
2404697,2025-03-31 17:00:00,train
2395500,2025-03-31 19:00:00,train
2404696,2025-03-31 20:00:00,train
2395499,2025-04-01 15:00:00,train
2408751,2025-04-01 17:00:00,train
2395498,2025-04-01 18:30:00,train
10079996,2025-04-01 20:45:00,train
2354184,2025-04-01 21:00:00,train
10080564,2025-04-02 11:00:00,train
10080579,2025-04-02 12:00:00,train
10080565,2025-04-02 12:30:00,train
10080580,2025-04-02 12:30:00,train
10080566,2025-04-02 14:00:00,train
10080581,2025-04-02 14:00:00,train
2411595,2025-04-02 15:00:00,train
2407396,2025-04-02 15:30:00,train
2407397,2025-04-02 15:30:00,train
2407394,2025-04-02 17:00:00,train
10080568,2025-04-02 17:00:00,train
2407392,2025-04-02 18:30:00,train
2407393,2025-04-02 18:30:00,train
2413941,2025-04-02 18:30:00,train
2407390,2025-04-02 20:00:00,train
10080570,2025-04-02 20:00:00,train
2414725,2025-04-02 21:00:00,train
10080229,2025-04-02 21:00:00,train
2407381,2025-04-03 11:00:00,train
2407389,2025-04-03 11:00:00,train
2407380,2025-04-03 12:30:00,train
2407388,2025-04-03 12:30:00,train
2407379,2025-04-03 14:00:00,train
2407387,2025-04-03 14:00:00,train
2411594,2025-04-03 15:00:00,train
2407378,2025-04-03 15:30:00,train
2407386,2025-04-03 15:30:00,train
2407377,2025-04-03 17:00:00,train
2407385,2025-04-03 17:00:00,train
2413940,2025-04-03 18:05:00,train
2407376,2025-04-03 18:30:00,train
10080576,2025-04-03 18:30:00,train
2407375,2025-04-03 20:00:00,train
10080577,2025-04-03 20:00:00,train
10080593,2025-04-03 21:30:00,train
2407382,2025-04-03 22:05:00,train
2421506,2025-04-04 15:00:00,train
2421740,2025-04-04 18:00:00,train
2406996,2025-04-06 10:00:00,train
2406997,2025-04-06 10:00:00,train
2406994,2025-04-06 12:00:00,train
2406995,2025-04-06 13:00:00,train
2406993,2025-04-06 14:30:00,train
2406992,2025-04-06 15:00:00,train
2406991,2025-04-06 17:00:00,train
2406990,2025-04-06 18:35:00,train
2428696,2025-04-07 10:00:00,train
2428697,2025-04-07 10:00:00,train
2428694,2025-04-07 11:50:00,train
2428695,2025-04-07 11:50:00,train
2428692,2025-04-07 14:15:00,train
2428693,2025-04-07 14:15:00,train
2428690,2025-04-07 16:25:00,train
2428691,2025-04-07 17:05:00,train
2431727,2025-04-08 10:00:00,train
2431728,2025-04-08 10:00:00,train
2431725,2025-04-08 12:05:00,train
2431726,2025-04-08 13:45:00,train
2431724,2025-04-08 14:30:00,train
2431723,2025-04-08 15:40:00,train
2431722,2025-04-08 17:50:00,train
2431721,2025-04-08 19:00:00,train
2397005,2025-04-08 21:00:00,train
10080230,2025-04-08 21:00:00,train
2434754,2025-04-09 10:00:00,train
2434755,2025-04-09 10:00:00,train
2434753,2025-04-09 12:15:00,train
2434752,2025-04-09 13:45:00,train
2434751,2025-04-09 14:25:00,train
2434750,2025-04-09 15:55:00,train
2434976,2025-04-09 21:00:00,train
2437159,2025-04-10 10:00:00,train
2437158,2025-04-10 12:05:00,train
2437157,2025-04-10 14:10:00,train
2439956,2025-04-11 10:00:00,train
2439955,2025-04-11 13:00:00,train
2439954,2025-04-11 14:45:00,train
2439953,2025-04-11 18:00:00,train
2442181,2025-04-12 17:00:00,train
2443082,2025-04-12 21:00:00,train
2446729,2025-04-13 15:00:00,train
2446728,2025-04-13 18:00:00,train
2442486,2025-04-14 11:00:00,train
2442487,2025-04-14 11:00:00,train
2442485,2025-04-14 12:30:00,train
10080735,2025-04-14 12:30:00,train
2442484,2025-04-14 14:00:00,train
10080733,2025-04-14 14:00:00,train
2442480,2025-04-14 15:30:00,train
2442481,2025-04-14 15:30:00,train
10080947,2025-04-14 17:20:00,train
10080948,2025-04-14 17:20:00,train
2451686,2025-04-14 18:50:00,train
10080949,2025-04-14 18:50:00,train
2451685,2025-04-14 20:20:00,train
2451684,2025-04-14 20:25:00,train
2451682,2025-04-14 21:50:00,train
2451683,2025-04-14 21:50:00,train
10080750,2025-04-15 05:00:00,train
10080751,2025-04-15 07:30:00,train
2443547,2025-04-15 11:00:00,train
2452478,2025-04-15 11:00:00,train
2452479,2025-04-15 11:00:00,train
2438834,2025-04-15 12:00:00,train
2443546,2025-04-15 13:30:00,train
10080976,2025-04-15 14:00:00,train
2452476,2025-04-15 14:45:00,train
10080749,2025-04-15 15:25:00,train
2452475,2025-04-15 15:35:00,train
2452474,2025-04-15 16:20:00,train
2452473,2025-04-15 17:00:00,train
2452472,2025-04-15 17:15:00,train
2443551,2025-04-15 18:00:00,train
2445013,2025-04-15 19:00:00,train
2443550,2025-04-15 20:30:00,train
2445012,2025-04-15 21:30:00,train
2443549,2025-04-15 23:00:00,train
2445011,2025-04-16 00:00:00,train
2443548,2025-04-16 01:30:00,train
2445010,2025-04-16 02:30:00,train
10080964,2025-04-16 05:00:00,train
2453995,2025-04-16 07:30:00,train
2455223,2025-04-16 11:00:00,train
2455225,2025-04-16 11:00:00,train
10080986,2025-04-16 11:00:00,train
2454617,2025-04-16 11:30:00,train
2454500,2025-04-16 12:00:00,train
2455221,2025-04-16 14:00:00,train
2455222,2025-04-16 14:00:00,train
2454616,2025-04-16 14:30:00,train
2455220,2025-04-16 14:30:00,train
10080960,2025-04-16 15:45:00,train
2455445,2025-04-16 18:00:00,train
2457617,2025-04-16 18:30:00,train
2457621,2025-04-16 18:30:00,train
2457623,2025-04-16 18:30:00,train
2455535,2025-04-16 19:00:00,train
2455444,2025-04-16 20:10:00,train
10080966,2025-04-16 21:20:00,train
10080973,2025-04-16 22:30:00,train
2455997,2025-04-17 00:00:00,train
2455800,2025-04-17 01:30:00,train
2455996,2025-04-17 02:30:00,train
10080963,2025-04-17 05:00:00,train
2458575,2025-04-17 07:30:00,train
2457249,2025-04-17 11:00:00,train
2457152,2025-04-17 12:00:00,train
10081027,2025-04-17 13:00:00,train
2459581,2025-04-17 13:30:00,train
2451896,2025-04-17 14:00:00,train
2454701,2025-04-17 14:00:00,train
2457837,2025-04-17 14:00:00,train
2451895,2025-04-17 15:00:00,train
2451910,2025-04-17 15:00:00,train
2451894,2025-04-17 16:00:00,train
10081030,2025-04-17 16:00:00,train
2451908,2025-04-17 17:00:00,train
2451892,2025-04-17 18:00:00,train
2458378,2025-04-17 18:00:00,train
2459620,2025-04-17 18:00:00,train
2451907,2025-04-17 18:20:00,train
2458773,2025-04-17 19:00:00,train
10081033,2025-04-17 19:20:00,train
2451888,2025-04-17 20:20:00,train
2458377,2025-04-17 20:25:00,train
2451891,2025-04-17 21:10:00,train
2451893,2025-04-17 22:20:00,train
2458772,2025-04-17 22:40:00,train
2460240,2025-04-18 01:00:00,train
2461225,2025-04-18 01:30:00,train
2451897,2025-04-18 12:00:00,train
2451905,2025-04-18 13:00:00,train
2451890,2025-04-18 13:15:00,train
10081035,2025-04-18 14:00:00,train
2451889,2025-04-18 14:25:00,train
2454698,2025-04-18 15:00:00,train
2451887,2025-04-18 16:00:00,train
2451902,2025-04-18 16:15:00,train
2451886,2025-04-18 17:00:00,train
10081038,2025-04-18 17:00:00,train
2451885,2025-04-18 18:10:00,train
2454697,2025-04-18 18:30:00,train
2451884,2025-04-18 19:20:00,train
10081040,2025-04-18 19:30:00,train
2451883,2025-04-18 20:30:00,train
2451898,2025-04-18 20:30:00,train
2467473,2025-04-19 17:45:00,train
10081057,2025-04-19 20:00:00,train
2478444,2025-04-20 13:00:00,train
2480345,2025-04-20 17:30:00,train
2493001,2025-04-20 21:15:00,train
2458846,2025-04-21 04:15:00,train
2458847,2025-04-21 04:15:00,train
2458848,2025-04-21 07:00:00,train
2458849,2025-04-21 08:05:00,train
2458844,2025-04-21 09:30:00,train
2458845,2025-04-21 11:10:00,train
2458842,2025-04-21 12:45:00,train
2458843,2025-04-21 13:00:00,train
2500220,2025-04-22 04:15:00,train
2502481,2025-04-22 04:15:00,train
2500221,2025-04-22 06:45:00,train
2502480,2025-04-22 07:00:00,train
2503737,2025-04-22 09:15:00,train
2503736,2025-04-22 09:30:00,train
2505826,2025-04-22 11:45:00,train
2505825,2025-04-22 12:00:00,train
2514153,2025-04-23 04:15:00,train
2515659,2025-04-23 04:15:00,train
2518779,2025-04-23 06:45:00,train
2518869,2025-04-23 07:15:00,train
2525892,2025-04-23 09:30:00,train
2515470,2025-04-23 09:55:00,train
2518780,2025-04-23 12:00:00,train
2526996,2025-04-23 12:15:00,train
2474305,2025-04-24 11:00:00,train
10081141,2025-04-24 14:00:00,train
2474206,2025-04-24 17:00:00,train
2474205,2025-04-24 20:00:00,train
2529330,2025-04-25 10:00:00,train
10081147,2025-04-25 11:00:00,train
2529865,2025-04-25 13:00:00,train
2544245,2025-04-25 14:00:00,train
2541496,2025-04-25 17:00:00,train
2544246,2025-04-25 20:00:00,train
2551303,2025-04-26 10:00:00,train
2555287,2025-04-26 11:00:00,train
2553312,2025-04-26 13:00:00,train
10081219,2025-04-26 14:00:00,train
2556688,2025-04-26 14:40:00,train
2556690,2025-04-26 18:30:00,train
10081224,2025-04-26 20:15:00,train
10081225,2025-04-26 22:45:00,train
2569387,2025-04-26 23:00:00,train
2566634,2025-04-27 09:30:00,train
2574461,2025-04-27 14:00:00,train
2587733,2025-04-27 19:00:00,train
10081230,2025-04-27 19:00:00,train
10081231,2025-04-27 20:30:00,train
10081232,2025-04-27 21:45:00,train
10081234,2025-04-29 14:00:00,train
10081236,2025-04-29 16:30:00,train
10081235,2025-04-29 17:45:00,train
10081237,2025-04-29 19:00:00,train
10081238,2025-04-29 20:15:00,train
10081239,2025-04-29 21:45:00,train
2542921,2025-04-30 06:00:00,train
2542920,2025-04-30 10:55:00,train
2520995,2025-04-30 12:00:00,train
10081240,2025-04-30 14:00:00,train
2542918,2025-04-30 14:10:00,train
2520996,2025-04-30 14:30:00,train
10081275,2025-04-30 17:55:00,train
2520997,2025-04-30 18:00:00,train
10081244,2025-04-30 19:00:00,train
2520994,2025-04-30 20:35:00,train
10081246,2025-04-30 21:40:00,train
10081279,2025-05-01 06:00:00,train
10081280,2025-05-01 10:50:00,train
2642941,2025-05-01 12:00:00,train
2642940,2025-05-01 14:45:00,train
2644464,2025-05-01 15:00:00,train
2644680,2025-05-01 18:45:00,train
2644463,2025-05-01 18:55:00,train
10081388,2025-05-01 19:30:00,train
2644679,2025-05-01 22:10:00,train
10081389,2025-05-01 23:00:00,train
10081281,2025-05-02 05:00:00,train
10081282,2025-05-02 08:00:00,train
2662494,2025-05-02 17:00:00,train
2550930,2025-05-02 19:15:00,train
2662927,2025-05-02 19:25:00,train
10081413,2025-05-02 20:05:00,train
2550929,2025-05-02 22:00:00,train
2677792,2025-05-03 02:00:00,train
2668992,2025-05-03 15:00:00,train
10081391,2025-05-03 15:00:00,train
2674286,2025-05-03 17:00:00,train
2668991,2025-05-03 19:00:00,train
2675845,2025-05-03 20:00:00,train
2691376,2025-05-04 07:55:00,train
10081507,2025-05-04 11:00:00,train
2691377,2025-05-04 12:00:00,train
10081512,2025-05-04 14:00:00,train
2691788,2025-05-04 17:00:00,train
10081506,2025-05-04 17:00:00,train
10081511,2025-05-04 20:00:00,train
2668484,2025-05-05 11:00:00,train
10081513,2025-05-05 11:00:00,train
10081509,2025-05-05 14:00:00,train
2668483,2025-05-05 15:25:00,train
10081508,2025-05-05 17:00:00,train
2668482,2025-05-05 18:20:00,train
10081510,2025-05-05 20:00:00,train
2668481,2025-05-05 20:30:00,train
2639755,2025-05-06 09:30:00,train
2723437,2025-05-06 11:00:00,train
2723945,2025-05-06 11:00:00,train
10081514,2025-05-06 11:00:00,train
10081444,2025-05-06 13:45:00,train
2721720,2025-05-06 14:00:00,train
2723940,2025-05-06 14:00:00,train
2723438,2025-05-06 14:30:00,train
2720855,2025-05-06 17:00:00,train
2723943,2025-05-06 17:00:00,train
2705978,2025-05-06 17:30:00,train
10081569,2025-05-06 20:00:00,train
10081462,2025-05-06 20:25:00,train
2723044,2025-05-06 20:30:00,train
2563017,2025-05-06 21:00:00,train
