match_id,game_id,datetime,fold,role
1248116,118195,2024-05-16 23:30:00,3,train
1249250,118196,2024-05-17 12:30:00,3,train
1249250,118197,2024-05-17 12:30:00,3,train
1249250,118199,2024-05-17 12:30:00,3,train
1244987,118200,2024-05-17 15:00:00,3,train
1244987,118203,2024-05-17 15:00:00,3,train
1244987,118204,2024-05-17 15:00:00,3,train
1247983,118198,2024-05-17 15:00:00,3,train
1247983,118201,2024-05-17 15:00:00,3,train
1247983,118205,2024-05-17 15:00:00,3,train
1223284,118202,2024-05-17 16:30:00,3,train
1223284,118208,2024-05-17 16:30:00,3,train
1248694,118209,2024-05-17 18:45:00,3,train
1248694,118210,2024-05-17 18:45:00,3,train
1248694,118211,2024-05-17 18:45:00,3,train
1223283,118212,2024-05-17 19:00:00,3,train
1223283,118214,2024-05-17 19:00:00,3,train
1244986,118213,2024-05-17 21:00:00,3,train
1244986,118215,2024-05-17 21:00:00,3,train
1244986,118216,2024-05-17 21:00:00,3,train
1252452,118217,2024-05-17 23:30:00,3,train
1252452,118218,2024-05-17 23:30:00,3,train
1252451,118219,2024-05-18 12:30:00,3,train
1252451,118220,2024-05-18 12:30:00,3,train
1252451,118225,2024-05-18 12:30:00,3,train
1251498,118226,2024-05-18 13:00:00,3,train
1251498,118227,2024-05-18 13:00:00,3,train
1248799,118229,2024-05-18 15:00:00,3,train
1252299,118228,2024-05-18 15:00:00,3,train
1252300,118230,2024-05-18 18:00:00,3,train
1223282,118231,2024-05-18 20:15:00,3,train
1223282,118233,2024-05-18 20:15:00,3,train
1248798,118232,2024-05-18 21:00:00,3,train
1248798,118234,2024-05-18 21:00:00,3,train
1223281,118235,2024-05-18 23:00:00,3,train
1223281,118236,2024-05-18 23:00:00,3,train
1223281,118237,2024-05-18 23:00:00,3,train
1251945,118238,2024-05-19 12:00:00,3,train
1251945,118239,2024-05-19 12:00:00,3,train
1256763,118240,2024-05-19 12:30:00,3,train
1256763,118241,2024-05-19 12:30:00,3,train
1256763,118242,2024-05-19 12:30:00,3,train
1252599,118245,2024-05-19 15:00:00,3,train
1256762,118243,2024-05-19 15:30:00,3,train
1255833,118244,2024-05-19 16:00:00,3,train
1255833,118246,2024-05-19 16:00:00,3,train
1255833,118247,2024-05-19 16:00:00,3,train
1259516,118248,2024-05-19 18:30:00,3,train
1259516,118249,2024-05-19 18:30:00,3,train
1256273,118252,2024-05-19 21:25:00,3,train
1256273,118253,2024-05-19 21:25:00,3,train
1223280,118250,2024-05-19 21:30:00,3,train
1223280,118251,2024-05-19 21:30:00,3,train
1260662,118255,2024-05-20 15:30:00,3,train
1260662,118256,2024-05-20 15:30:00,3,train
1263290,118254,2024-05-20 15:30:00,3,train
1263290,118257,2024-05-20 15:30:00,3,train
1263290,118258,2024-05-20 15:30:00,3,train
1260170,118259,2024-05-20 21:15:00,3,train
1260170,118260,2024-05-20 21:15:00,3,train
1260672,118261,2024-05-21 13:00:00,3,train
1260672,118262,2024-05-21 13:00:00,3,train
1264579,118263,2024-05-21 15:00:00,3,train
1264579,118265,2024-05-21 15:00:00,3,train
1264579,118267,2024-05-21 15:00:00,3,train
1266476,118264,2024-05-21 15:30:00,3,train
1266476,118266,2024-05-21 15:30:00,3,train
1266476,118268,2024-05-21 15:30:00,3,train
1265246,118269,2024-05-21 18:00:00,3,train
1265246,118270,2024-05-21 18:00:00,3,train
1260671,118271,2024-05-21 21:30:00,3,train
1260671,118272,2024-05-21 21:30:00,3,train
1260671,118273,2024-05-21 21:30:00,3,train
1268906,118274,2024-05-22 13:30:00,3,train
1268906,118275,2024-05-22 13:30:00,3,train
1268906,118276,2024-05-22 13:30:00,3,train
1270125,118277,2024-05-22 17:30:00,3,train
1270125,118279,2024-05-22 17:30:00,3,train
1269278,118278,2024-05-22 18:00:00,3,train
1269278,118280,2024-05-22 18:00:00,3,train
1269278,118281,2024-05-22 18:00:00,3,train
1270061,118282,2024-05-23 14:00:00,3,train
1270061,118283,2024-05-23 14:00:00,3,train
1273635,118284,2024-05-23 16:30:00,3,train
1273635,118286,2024-05-23 16:30:00,3,train
1273635,118289,2024-05-23 16:30:00,3,train
1273635,118291,2024-05-23 16:30:00,3,train
1270060,118285,2024-05-23 17:00:00,3,train
1270060,118288,2024-05-23 17:00:00,3,train
1269879,118287,2024-05-23 18:00:00,3,train
1269879,118290,2024-05-23 18:00:00,3,train
1274673,118292,2024-05-24 01:00:00,3,train
1274673,118293,2024-05-24 01:00:00,3,train
1275005,118294,2024-05-24 04:00:00,3,train
1275005,118295,2024-05-24 04:00:00,3,train
1275005,118296,2024-05-24 04:00:00,3,train
1270057,118297,2024-05-24 14:00:00,3,train
1270057,118298,2024-05-24 14:00:00,3,train
1270057,118299,2024-05-24 14:00:00,3,train
1270056,118300,2024-05-24 17:00:00,3,train
1270056,118301,2024-05-24 17:00:00,3,train
1277422,118302,2024-05-25 04:00:00,3,train
1277422,118303,2024-05-25 04:00:00,3,train
1277422,118304,2024-05-25 04:00:00,3,train
1277316,118305,2024-05-25 11:00:00,3,train
1277316,118306,2024-05-25 11:00:00,3,train
1277316,118307,2024-05-25 11:00:00,3,train
1276074,118310,2024-05-25 14:00:00,3,train
1276074,118312,2024-05-25 14:00:00,3,train
1276074,118314,2024-05-25 14:00:00,3,train
1276807,118311,2024-05-25 15:00:00,3,train
1276807,118313,2024-05-25 15:00:00,3,train
1276806,118315,2024-05-25 18:00:00,3,train
1276806,118316,2024-05-25 18:00:00,3,train
1276806,118317,2024-05-25 18:00:00,3,train
1276509,118318,2024-05-25 20:45:00,3,train
1276509,118320,2024-05-25 20:45:00,3,train
1276805,118319,2024-05-25 21:50:00,3,train
1276805,118321,2024-05-25 21:50:00,3,train
1276805,118322,2024-05-25 21:50:00,3,train
1280449,118323,2024-05-26 13:00:00,3,train
1280449,118324,2024-05-26 13:00:00,3,train
1280449,118325,2024-05-26 13:00:00,3,train
1280853,118326,2024-05-26 15:00:00,3,train
1280853,118327,2024-05-26 15:00:00,3,train
1280853,118328,2024-05-26 15:00:00,3,train
1280852,118329,2024-05-26 18:00:00,3,train
1280852,118331,2024-05-26 18:00:00,3,train
1282145,118330,2024-05-26 19:00:00,3,train
1282145,118332,2024-05-26 19:00:00,3,train
1280851,118333,2024-05-27 12:00:00,3,train
1280851,118334,2024-05-27 12:00:00,3,train
1280849,118338,2024-05-27 18:00:00,3,train
1280849,118339,2024-05-27 18:00:00,3,train
1280849,118340,2024-05-27 18:00:00,3,train
1251704,118341,2024-05-27 20:30:00,3,train
1251705,118342,2024-05-27 20:30:00,3,train
1251706,118343,2024-05-27 21:55:00,3,train
1251707,118344,2024-05-27 21:55:00,3,train
1251700,118345,2024-05-27 22:50:00,3,train
1251703,118346,2024-05-27 23:20:00,3,train
1251701,118347,2024-05-27 23:55:00,3,train
1251702,118348,2024-05-28 00:20:00,3,train
1284638,118349,2024-05-28 00:50:00,3,train
1284638,118351,2024-05-28 00:50:00,3,train
1284637,118350,2024-05-28 01:20:00,3,train
1284637,118352,2024-05-28 01:20:00,3,train
1284730,118353,2024-05-28 03:30:00,3,train
1284730,118356,2024-05-28 03:30:00,3,train
1284730,118357,2024-05-28 03:30:00,3,train
1284731,118354,2024-05-28 03:30:00,3,train
1284731,118355,2024-05-28 03:30:00,3,train
1284731,118358,2024-05-28 03:30:00,3,train
1263578,118359,2024-05-28 10:00:00,3,train
1263578,118360,2024-05-28 10:00:00,3,train
1263577,118361,2024-05-28 13:15:00,3,train
1263577,118362,2024-05-28 13:15:00,3,train
1284816,118365,2024-05-28 18:00:00,3,train
1284816,118366,2024-05-28 18:00:00,3,train
1284816,118369,2024-05-28 18:00:00,3,train
1284913,118368,2024-05-28 20:00:00,3,train
1284913,118371,2024-05-28 20:00:00,3,train
1284914,118367,2024-05-28 20:00:00,3,train
1284914,118370,2024-05-28 20:00:00,3,train
1284912,118372,2024-05-28 23:00:00,3,train
1284912,118374,2024-05-28 23:00:00,3,train
1284915,118373,2024-05-28 23:00:00,3,train
1284915,118375,2024-05-28 23:00:00,3,train
1284915,118376,2024-05-28 23:00:00,3,train
1285089,118377,2024-05-29 02:00:00,3,train
1285089,118378,2024-05-29 02:00:00,3,train
1285089,118380,2024-05-29 02:00:00,3,train
1285418,118379,2024-05-29 03:10:00,3,train
1285418,118381,2024-05-29 03:10:00,3,train
1285418,118382,2024-05-29 03:10:00,3,train
1263575,118383,2024-05-29 10:15:00,3,train
1263575,118384,2024-05-29 10:15:00,3,train
1263575,118385,2024-05-29 10:15:00,3,train
1286088,118386,2024-05-29 13:30:00,3,train
1286088,118387,2024-05-29 13:30:00,3,train
1286649,118389,2024-05-29 20:00:00,3,train
1286649,118390,2024-05-29 20:00:00,3,train
1287065,118388,2024-05-29 20:00:00,3,train
1287065,118391,2024-05-29 20:00:00,3,train
1287065,118392,2024-05-29 20:00:00,3,train
1287066,118393,2024-05-29 23:00:00,3,train
1287066,118395,2024-05-29 23:00:00,3,train
1285419,118394,2024-05-29 23:15:00,3,train
1285419,118396,2024-05-29 23:15:00,3,train
1287313,118398,2024-05-30 02:00:00,3,train
1287313,118400,2024-05-30 02:00:00,3,train
1287313,118401,2024-05-30 02:00:00,3,train
1289035,118397,2024-05-30 02:00:00,3,train
1289035,118399,2024-05-30 02:00:00,3,train
1288000,118402,2024-05-30 07:30:00,3,train
1288000,118403,2024-05-30 07:30:00,3,train
1288000,118404,2024-05-30 07:30:00,3,train
1286089,118405,2024-05-30 10:45:00,3,train
1286089,118406,2024-05-30 10:45:00,3,train
1286089,118407,2024-05-30 10:45:00,3,train
1288001,118408,2024-05-30 14:30:00,3,train
1288001,118409,2024-05-30 14:30:00,3,train
1288001,118410,2024-05-30 14:30:00,3,train
1293495,118411,2024-05-31 18:30:00,3,train
1290307,118412,2024-05-31 21:00:00,3,train
1290307,118413,2024-05-31 21:00:00,3,train
1289612,118414,2024-05-31 21:30:00,3,train
1289612,118415,2024-05-31 21:30:00,3,train
1282216,118416,2024-05-31 22:45:00,3,train
1290306,118417,2024-06-01 00:15:00,3,train
1290306,118418,2024-06-01 00:15:00,3,train
1294282,118419,2024-06-01 01:55:00,3,train
1294281,118420,2024-06-01 02:30:00,3,train
1294281,118421,2024-06-01 02:30:00,3,train
1290683,118422,2024-06-01 05:30:00,3,train
1290683,118423,2024-06-01 05:30:00,3,train
1291050,118424,2024-06-01 08:45:00,3,train
1291050,118425,2024-06-01 08:45:00,3,train
1291050,118426,2024-06-01 08:45:00,3,train
1295665,118427,2024-06-01 15:15:00,3,train
1294179,118428,2024-06-01 21:00:00,3,train
1294179,118429,2024-06-01 21:00:00,3,train
1294521,118430,2024-06-02 00:15:00,3,train
1294521,118431,2024-06-02 00:15:00,3,train
1296292,118432,2024-06-02 07:00:00,3,train
1296292,118433,2024-06-02 07:00:00,3,train
1296292,118434,2024-06-02 07:00:00,3,train
1296293,118435,2024-06-02 15:00:00,3,train
1296293,118436,2024-06-02 15:00:00,3,train
1297143,118437,2024-06-02 21:00:00,3,train
1297143,118438,2024-06-02 21:00:00,3,train
1297143,118439,2024-06-02 21:00:00,3,train
1298684,118440,2024-06-03 17:00:00,3,train
1298684,118441,2024-06-03 17:00:00,3,train
1298683,118442,2024-06-03 20:00:00,3,train
1298682,118443,2024-06-04 11:00:00,3,train
1298682,118444,2024-06-04 11:00:00,3,train
1280228,118446,2024-06-04 20:00:00,3,train
1280229,118448,2024-06-04 20:00:00,3,train
1280229,118451,2024-06-04 20:00:00,3,train
1280230,118450,2024-06-04 20:00:00,3,train
1280231,118445,2024-06-04 20:00:00,3,train
1280231,118447,2024-06-04 20:00:00,3,train
1298679,118449,2024-06-04 20:00:00,3,train
1290447,118453,2024-06-05 11:00:00,3,train
1290462,118452,2024-06-05 11:10:00,3,train
1298486,118454,2024-06-05 12:00:00,3,train
1298486,118455,2024-06-05 12:00:00,3,train
1290446,118456,2024-06-05 12:55:00,3,train
1303271,118458,2024-06-05 14:00:00,3,train
1303271,118459,2024-06-05 14:00:00,3,train
1298484,118460,2024-06-05 15:00:00,3,train
1298484,118461,2024-06-05 15:00:00,3,train
1290460,118457,2024-06-05 15:10:00,3,train
1290444,118463,2024-06-05 16:55:00,3,train
1303270,118462,2024-06-05 17:00:00,3,train
1303270,118464,2024-06-05 17:00:00,3,train
1303270,118467,2024-06-05 17:00:00,3,train
1298485,118465,2024-06-05 18:00:00,3,train
1298485,118468,2024-06-05 18:00:00,3,train
1290458,118466,2024-06-05 18:10:00,3,train
1290457,118469,2024-06-05 19:55:00,3,train
1290442,118471,2024-06-05 20:00:00,3,train
1303213,118472,2024-06-05 20:00:00,3,train
1303213,118479,2024-06-05 20:00:00,3,train
1303214,118473,2024-06-05 20:00:00,3,train
1303214,118476,2024-06-05 20:00:00,3,train
1303307,118470,2024-06-05 20:00:00,3,train
1303307,118475,2024-06-05 20:00:00,3,train
1303307,118477,2024-06-05 20:00:00,3,train
1298483,118474,2024-06-05 21:00:00,3,train
1298483,118478,2024-06-05 21:00:00,3,train
1298483,118480,2024-06-05 21:00:00,3,train
1290440,118482,2024-06-06 11:00:00,3,train
1290455,118481,2024-06-06 11:00:00,3,train
1290439,118483,2024-06-06 12:30:00,3,train
1290454,118484,2024-06-06 12:30:00,3,train
1290437,118485,2024-06-06 14:00:00,3,train
1304155,118487,2024-06-06 14:00:00,3,train
1304155,118488,2024-06-06 14:00:00,3,train
1290453,118486,2024-06-06 15:30:00,3,train
1290436,118489,2024-06-06 17:00:00,3,train
1290451,118490,2024-06-06 17:00:00,3,train
1304154,118491,2024-06-06 17:00:00,3,train
1302997,118492,2024-06-06 18:00:00,3,train
1302997,118494,2024-06-06 18:00:00,3,train
1290449,118493,2024-06-06 18:30:00,3,train
1290450,118496,2024-06-06 20:00:00,3,train
1304153,118499,2024-06-06 20:00:00,3,train
1305573,118498,2024-06-06 20:00:00,3,train
1305573,118501,2024-06-06 20:00:00,3,train
1305665,118495,2024-06-06 20:00:00,3,train
1305665,118502,2024-06-06 20:00:00,3,train
1290435,118497,2024-06-06 20:10:00,3,train
1290433,118500,2024-06-06 21:30:00,3,train
1307549,118503,2024-06-07 11:00:00,3,train
1307549,118505,2024-06-07 11:00:00,3,train
1305263,118504,2024-06-07 12:00:00,3,train
1305263,118506,2024-06-07 12:00:00,3,train
1307548,118507,2024-06-07 14:00:00,3,train
1307548,118508,2024-06-07 14:00:00,3,train
1305633,118509,2024-06-07 15:00:00,3,train
1305633,118510,2024-06-07 15:00:00,3,train
1281530,118511,2024-06-07 16:10:00,3,train
1307547,118512,2024-06-07 17:00:00,3,train
1307547,118513,2024-06-07 17:00:00,3,train
1307547,118516,2024-06-07 17:00:00,3,train
1305262,118514,2024-06-07 18:00:00,3,train
1305262,118515,2024-06-07 18:00:00,3,train
1307493,118518,2024-06-07 20:30:00,3,train
1307493,118519,2024-06-07 20:30:00,3,train
1307624,118517,2024-06-07 20:40:00,3,train
1307624,118520,2024-06-07 20:40:00,3,train
1307536,118521,2024-06-07 21:30:00,3,train
1307536,118522,2024-06-07 21:30:00,3,train
1307669,118523,2024-06-08 00:30:00,3,train
1307669,118524,2024-06-08 00:30:00,3,train
1305882,118525,2024-06-08 03:30:00,3,train
1305882,118526,2024-06-08 03:30:00,3,train
1307266,118527,2024-06-08 12:00:00,3,train
1307266,118528,2024-06-08 12:00:00,3,train
1307266,118529,2024-06-08 12:00:00,3,train
1307544,118530,2024-06-08 14:00:00,3,train
1307544,118531,2024-06-08 14:00:00,3,train
1307544,118533,2024-06-08 14:00:00,3,train
1281529,118532,2024-06-08 15:00:00,3,train
1308984,118535,2024-06-08 16:00:00,3,train
1308984,118536,2024-06-08 16:00:00,3,train
1308984,118540,2024-06-08 16:00:00,3,train
1281528,118534,2024-06-08 16:30:00,3,train
1308973,118538,2024-06-08 18:00:00,3,train
1308973,118539,2024-06-08 18:00:00,3,train
1308973,118541,2024-06-08 18:00:00,3,train
1307542,118545,2024-06-08 20:00:00,3,train
1307542,118546,2024-06-08 20:00:00,3,train
1309175,118544,2024-06-08 20:00:00,3,train
1309175,118548,2024-06-08 20:00:00,3,train
1309172,118542,2024-06-08 20:30:00,3,train
1309172,118543,2024-06-08 20:30:00,3,train
1309161,118547,2024-06-08 21:00:00,3,train
1310746,118549,2024-06-09 12:00:00,3,train
1310746,118550,2024-06-09 12:00:00,3,train
1310746,118555,2024-06-09 12:00:00,3,train
1310778,118554,2024-06-09 13:00:00,3,train
1310779,118553,2024-06-09 13:00:00,3,train
1310780,118551,2024-06-09 13:00:00,3,train
1310781,118552,2024-06-09 13:00:00,3,train
1310774,118559,2024-06-09 14:30:00,3,train
1310775,118556,2024-06-09 14:30:00,3,train
1310776,118557,2024-06-09 14:30:00,3,train
1310777,118558,2024-06-09 14:30:00,3,train
1311217,118560,2024-06-09 14:30:00,3,train
1311217,118565,2024-06-09 14:30:00,3,train
1310589,118561,2024-06-09 15:00:00,3,train
1310589,118563,2024-06-09 15:00:00,3,train
1310589,118569,2024-06-09 15:00:00,3,train
1310745,118562,2024-06-09 15:00:00,3,train
1310745,118568,2024-06-09 15:00:00,3,train
1310745,118570,2024-06-09 15:00:00,3,train
1310771,118567,2024-06-09 16:00:00,3,train
1310772,118566,2024-06-09 16:00:00,3,train
1310773,118564,2024-06-09 16:00:00,3,train
1310767,118573,2024-06-09 17:30:00,3,train
1310768,118571,2024-06-09 17:30:00,3,train
1310769,118574,2024-06-09 17:30:00,3,train
1311216,118572,2024-06-09 17:30:00,3,train
1311216,118576,2024-06-09 17:30:00,3,train
1310698,118578,2024-06-09 18:00:00,3,train
1310698,118581,2024-06-09 18:00:00,3,train
1310698,118582,2024-06-09 18:00:00,3,train
1310744,118575,2024-06-09 18:00:00,3,train
1310744,118579,2024-06-09 18:00:00,3,train
1310590,118577,2024-06-09 18:20:00,3,train
1310590,118580,2024-06-09 18:20:00,3,train
1310976,118585,2024-06-10 04:00:00,3,train
1310976,118586,2024-06-10 04:00:00,3,train
1310976,118587,2024-06-10 04:00:00,3,train
1311215,118588,2024-06-10 11:30:00,3,train
1312040,118590,2024-06-10 13:00:00,3,train
1312041,118591,2024-06-10 13:00:00,3,train
1312042,118592,2024-06-10 13:00:00,3,train
1312043,118589,2024-06-10 13:00:00,3,train
1312036,118593,2024-06-10 14:30:00,3,train
1312037,118597,2024-06-10 14:30:00,3,train
1312038,118594,2024-06-10 14:30:00,3,train
1312039,118596,2024-06-10 14:30:00,3,train
1312150,118595,2024-06-10 15:00:00,3,train
1312150,118599,2024-06-10 15:00:00,3,train
1312150,118602,2024-06-10 15:00:00,3,train
1312032,118601,2024-06-10 16:00:00,3,train
1312033,118600,2024-06-10 16:00:00,3,train
1312034,118598,2024-06-10 16:00:00,3,train
1311213,118603,2024-06-10 17:30:00,3,train
1311213,118605,2024-06-10 17:30:00,3,train
1311213,118607,2024-06-10 17:30:00,3,train
1313815,118608,2024-06-11 14:00:00,3,train
1313815,118609,2024-06-11 14:00:00,3,train
1313815,118610,2024-06-11 14:00:00,3,train
1313814,118612,2024-06-11 17:25:00,3,train
1313814,118613,2024-06-11 17:25:00,3,train
1313768,118611,2024-06-11 17:30:00,3,train
1313768,118614,2024-06-11 17:30:00,3,train
1313768,118617,2024-06-11 17:30:00,3,train
1315173,118618,2024-06-11 21:00:00,3,train
1315173,118619,2024-06-11 21:00:00,3,train
1292754,118620,2024-06-12 14:00:00,3,train
1292754,118621,2024-06-12 14:00:00,3,train
1315049,118622,2024-06-12 15:45:00,3,train
1315049,118624,2024-06-12 15:45:00,3,train
1292753,118623,2024-06-12 16:25:00,3,train
1292753,118625,2024-06-12 16:25:00,3,train
1292752,118626,2024-06-12 18:45:00,3,train
1292752,118629,2024-06-12 18:45:00,3,train
1292752,118632,2024-06-12 18:45:00,3,train
1315508,118627,2024-06-12 20:00:00,3,train
1315508,118631,2024-06-12 20:00:00,3,train
1315508,118633,2024-06-12 20:00:00,3,train
1315510,118628,2024-06-12 20:00:00,3,train
1315510,118630,2024-06-12 20:00:00,3,train
1315510,118634,2024-06-12 20:00:00,3,train
1292751,118635,2024-06-12 23:00:00,3,train
1292751,118636,2024-06-12 23:00:00,3,train
1292751,118637,2024-06-12 23:00:00,3,train
1315577,118638,2024-06-13 11:00:00,3,train
1315577,118639,2024-06-13 11:00:00,3,train
1315048,118641,2024-06-13 13:00:00,3,train
1315048,118643,2024-06-13 13:00:00,3,train
1315576,118642,2024-06-13 14:00:00,3,train
1315576,118646,2024-06-13 14:00:00,3,train
1317125,118640,2024-06-13 14:00:00,3,train
1317125,118644,2024-06-13 14:00:00,3,train
1315047,118648,2024-06-13 15:50:00,3,train
1315047,118651,2024-06-13 15:50:00,3,train
1315047,118655,2024-06-13 15:50:00,3,train
1317126,118647,2024-06-13 15:50:00,3,train
1317126,118650,2024-06-13 15:50:00,3,train
1317126,118654,2024-06-13 15:50:00,3,train
1315575,118652,2024-06-13 17:00:00,3,train
1315575,118656,2024-06-13 17:00:00,3,train
1315575,118657,2024-06-13 17:00:00,3,train
1314508,118659,2024-06-13 18:40:00,3,train
1314508,118661,2024-06-13 18:40:00,3,train
1314508,118664,2024-06-13 18:40:00,3,train
1317591,118658,2024-06-13 19:00:00,3,train
1317591,118660,2024-06-13 19:00:00,3,train
1317591,118663,2024-06-13 19:00:00,3,train
1317358,118662,2024-06-13 21:00:00,3,train
1317592,118665,2024-06-13 22:15:00,3,train
1317592,118666,2024-06-13 22:15:00,3,train
1315573,118667,2024-06-14 11:00:00,3,train
1308703,118668,2024-06-14 12:25:00,3,train
1316992,118669,2024-06-14 13:00:00,3,train
1314507,118670,2024-06-14 15:00:00,3,train
1314507,118674,2024-06-14 15:00:00,3,train
1308701,118671,2024-06-14 15:25:00,3,train
1315572,118672,2024-06-14 16:05:00,3,train
1318586,118673,2024-06-14 16:30:00,3,train
1318586,118676,2024-06-14 16:30:00,3,train
1318586,118680,2024-06-14 16:30:00,3,train
1315571,118675,2024-06-14 17:00:00,3,train
1315571,118679,2024-06-14 17:00:00,3,train
1319699,118677,2024-06-14 17:00:00,3,train
1318827,118678,2024-06-14 18:00:00,3,train
1318827,118681,2024-06-14 18:00:00,3,train
1318827,118683,2024-06-14 18:00:00,3,train
